Date,Open,High,Low,Close,Adj Close,Volume,Days
1992-10-14,0.404018,0.412946,0.401786,0.410714,0.33647,95726400,2993
1992-10-15,0.408482,0.410714,0.404018,0.40625,0.332813,75420800,2994
1992-10-16,0.417411,0.441964,0.415179,0.4375,0.358414,451348800,2995
1992-10-19,0.4375,0.439732,0.433036,0.4375,0.358414,196044800,2996
1992-10-20,0.4375,0.446429,0.433036,0.438616,0.359328,287246400,2997
1992-10-21,0.439732,0.441964,0.428571,0.433036,0.354757,114251200,2998
1992-10-22,0.433036,0.439732,0.430804,0.435268,0.356585,84470400,2999
1992-10-23,0.439732,0.441964,0.430804,0.435268,0.356585,91425600,3000
1992-10-26,0.435268,0.459821,0.433036,0.459821,0.3767,250689600,3001
1992-10-27,0.459821,0.46875,0.455357,0.459821,0.3767,211960000,3002
1992-10-28,0.457589,0.470982,0.453125,0.466518,0.382186,196593600,3003
1992-10-29,0.466518,0.482143,0.459821,0.475446,0.3895,213897600,3004
1992-10-30,0.477679,0.477679,0.464286,0.46875,0.384015,129830400,3005
1992-11-02,0.46875,0.470982,0.462054,0.466518,0.382186,170094400,3006
1992-11-03,0.46875,0.46875,0.459821,0.464286,0.380358,112750400,3007
1992-11-04,0.464286,0.470982,0.464286,0.46875,0.384015,141960000,3008
1992-11-05,0.46875,0.491071,0.46875,0.491071,0.402301,298054400,3009
1992-11-06,0.488839,0.504464,0.488839,0.497768,0.407787,263972800,3010
1992-11-09,0.5,0.5,0.488839,0.493304,0.40413,112929600,3011
1992-11-10,0.491071,0.504464,0.488839,0.502232,0.411444,122225600,3012
1992-11-11,0.504464,0.520089,0.502232,0.506696,0.415101,140425600,3013
1992-11-12,0.508929,0.513393,0.503348,0.507813,0.416016,107598400,3014
1992-11-13,0.508929,0.511161,0.5,0.502232,0.411444,84750400,3015
1992-11-16,0.502232,0.515625,0.5,0.512277,0.419673,67547200,3016
1992-11-17,0.511161,0.513393,0.489955,0.493304,0.40413,168806400,3017
1992-11-18,0.5,0.520089,0.495536,0.515625,0.422416,304808000,3018
1992-11-19,0.515625,0.53125,0.515625,0.520089,0.426073,240542400,3019
1992-11-20,0.522321,0.524554,0.508929,0.513393,0.420588,155489600,3020
1992-11-23,0.504464,0.508929,0.502232,0.506696,0.415101,152723200,3021
1992-11-24,0.508929,0.513393,0.504464,0.513393,0.420588,156822400,3022
1992-11-25,0.508929,0.511161,0.5,0.504464,0.413273,117342400,3023
1992-11-27,0.504464,0.511161,0.502232,0.504464,0.413273,47196800,3024
1992-11-30,0.502232,0.513393,0.496652,0.513393,0.421482,160507200,3025
1992-12-01,0.511161,0.526786,0.506696,0.520089,0.42698,130144000,3026
1992-12-02,0.520089,0.522321,0.508929,0.511161,0.41965,97776000,3027
1992-12-03,0.504464,0.514509,0.501116,0.513393,0.421482,187588800,3028
1992-12-04,0.511161,0.513393,0.504464,0.507813,0.416901,95782400,3029
1992-12-07,0.506696,0.515625,0.506696,0.515625,0.423315,144222400,3030
1992-12-08,0.515625,0.524554,0.515625,0.518973,0.426063,196638400,3031
1992-12-09,0.515625,0.517857,0.511161,0.514509,0.422399,159409600,3032
1992-12-10,0.511161,0.514509,0.504464,0.511161,0.41965,140190400,3033
1992-12-11,0.511161,0.520089,0.511161,0.513393,0.421482,120187200,3034
1992-12-14,0.513393,0.515625,0.506696,0.511161,0.41965,110510400,3035
1992-12-15,0.506696,0.508929,0.495536,0.503348,0.413236,182537600,3036
1992-12-16,0.502232,0.508929,0.486607,0.491071,0.403157,225926400,3037
1992-12-17,0.493304,0.513393,0.493304,0.507813,0.416901,233867200,3038
1992-12-18,0.513393,0.529018,0.511161,0.520089,0.42698,235457600,3039
1992-12-21,0.520089,0.535714,0.517857,0.532366,0.437059,256065600,3040
1992-12-22,0.533482,0.546875,0.533482,0.541295,0.444389,280168000,3041
1992-12-23,0.537946,0.540179,0.529018,0.533482,0.437975,112336000,3042
1992-12-24,0.535714,0.535714,0.526786,0.526786,0.432478,45964800,3043
1992-12-28,0.529018,0.533482,0.529018,0.53125,0.436142,70448000,3044
1992-12-29,0.53125,0.542411,0.53125,0.532366,0.437059,116278400,3045
1992-12-30,0.533482,0.533482,0.524554,0.524554,0.430645,100587200,3046
1992-12-31,0.524554,0.535714,0.524554,0.533482,0.437975,92232000,3047
1993-01-04,0.53125,0.535714,0.515625,0.520089,0.42698,129136000,3048
1993-01-05,0.517857,0.529018,0.511161,0.529018,0.43431,186256000,3049
1993-01-06,0.542411,0.553571,0.540179,0.551339,0.452635,281400000,3050
1993-01-07,0.551339,0.558036,0.541295,0.544643,0.447138,272137600,3051
1993-01-08,0.542411,0.5625,0.533482,0.555804,0.456301,320936000,3052
1993-01-11,0.553571,0.574777,0.551339,0.572545,0.470045,273728000,3053
1993-01-12,0.560268,0.569196,0.549107,0.549107,0.450803,346158400,3054
1993-01-13,0.549107,0.571429,0.546875,0.566964,0.465463,199640000,3055
1993-01-14,0.571429,0.582589,0.569196,0.580357,0.476458,367808000,3056
1993-01-15,0.544643,0.555804,0.535714,0.537946,0.44164,902630400,3057
1993-01-18,0.53125,0.535714,0.517857,0.53125,0.436142,333636800,3058
1993-01-19,0.533482,0.540179,0.529018,0.533482,0.437975,274041600,3059
1993-01-20,0.533482,0.537946,0.53125,0.535714,0.439807,158737600,3060
1993-01-21,0.533482,0.537946,0.524554,0.535714,0.439807,184419200,3061
1993-01-22,0.537946,0.537946,0.526786,0.53125,0.436142,146944000,3062
1993-01-25,0.529018,0.540179,0.529018,0.535714,0.439807,202272000,3063
1993-01-26,0.540179,0.553571,0.540179,0.542411,0.445306,285622400,3064
1993-01-27,0.544643,0.551339,0.524554,0.537946,0.44164,226620800,3065
1993-01-28,0.535714,0.537946,0.529018,0.534598,0.438891,184038400,3066
1993-01-29,0.537946,0.546875,0.526786,0.53125,0.436142,266100800,3067
1993-02-01,0.529018,0.546875,0.529018,0.546875,0.44897,240553600,3068
1993-02-02,0.542411,0.549107,0.537946,0.537946,0.44164,182336000,3069
1993-02-03,0.544643,0.544643,0.522321,0.535714,0.439807,264185600,3070
1993-02-04,0.535714,0.537946,0.526786,0.53125,0.436142,208152000,3071
1993-02-05,0.529018,0.53125,0.502232,0.511161,0.41965,367617600,3072
1993-02-08,0.508929,0.513393,0.495536,0.504464,0.414152,281075200,3073
1993-02-09,0.508929,0.512277,0.504464,0.507813,0.416901,238660800,3074
1993-02-10,0.508929,0.511161,0.491071,0.497768,0.408655,268284800,3075
1993-02-11,0.497768,0.502232,0.491071,0.492188,0.404074,168268800,3076
1993-02-12,0.491071,0.495536,0.479911,0.481027,0.395772,275396800,3077
1993-02-16,0.477679,0.477679,0.459821,0.473214,0.389344,407736000,3078
1993-02-17,0.475446,0.482143,0.464286,0.481027,0.395772,249580800,3079
1993-02-18,0.491071,0.493304,0.477679,0.491071,0.404036,280123200,3080
1993-02-19,0.493304,0.495536,0.488839,0.491071,0.404036,177800000,3081
1993-02-22,0.491071,0.5,0.488839,0.492188,0.404955,98761600,3082
1993-02-23,0.491071,0.493304,0.482143,0.484375,0.398527,194073600,3083
1993-02-24,0.465402,0.481027,0.465402,0.478795,0.393936,286563200,3084
1993-02-25,0.475446,0.488839,0.475446,0.488839,0.402199,167227200,3085
1993-02-26,0.484375,0.484375,0.466518,0.473214,0.389344,294884800,3086
1993-03-01,0.473214,0.477679,0.470982,0.475446,0.39118,119302400,3087
1993-03-02,0.473214,0.486607,0.473214,0.484375,0.398527,147694400,3088
1993-03-03,0.482143,0.491071,0.475446,0.487723,0.401281,202697600,3089
1993-03-04,0.486607,0.493304,0.477679,0.491071,0.404036,188339200,3090
1993-03-05,0.488839,0.497768,0.488839,0.491071,0.404036,111619200,3091
1993-03-08,0.491071,0.506696,0.491071,0.504464,0.415055,177004800,3092
1993-03-09,0.504464,0.513393,0.504464,0.506696,0.416892,154828800,3093
1993-03-10,0.506696,0.511161,0.5,0.506696,0.416892,132496000,3094
1993-03-11,0.508929,0.511161,0.502232,0.507813,0.417811,144614400,3095
1993-03-12,0.506696,0.506696,0.495536,0.502232,0.413219,126694400,3096
1993-03-15,0.5,0.511161,0.49442,0.508929,0.418729,136035200,3097
1993-03-16,0.511161,0.515625,0.504464,0.504464,0.415055,101281600,3098
1993-03-17,0.504464,0.508929,0.491071,0.492188,0.404955,176220800,3099
1993-03-18,0.491071,0.496652,0.486607,0.486607,0.400363,106187200,3100
1993-03-19,0.491071,0.493304,0.477679,0.479911,0.394854,154100800,3101
1993-03-22,0.477679,0.481027,0.470982,0.475446,0.39118,165200000,3102
1993-03-23,0.475446,0.482143,0.469866,0.470982,0.387507,102536000,3103
1993-03-24,0.470982,0.484375,0.46875,0.479911,0.394854,143068800,3104
1993-03-25,0.479911,0.488839,0.477679,0.488839,0.402199,171046400,3105
1993-03-26,0.488839,0.488839,0.46875,0.475446,0.39118,151760000,3106
1993-03-29,0.466518,0.46875,0.453125,0.455357,0.374652,261710400,3107
1993-03-30,0.456473,0.466518,0.448661,0.466518,0.383834,264051200,3108
1993-03-31,0.46875,0.470982,0.457589,0.459821,0.378324,223036800,3109
1993-04-01,0.457589,0.464286,0.455357,0.462054,0.380162,108203200,3110
1993-04-02,0.450893,0.457589,0.441964,0.447545,0.368224,253792000,3111
1993-04-05,0.446429,0.450893,0.441964,0.446429,0.367306,149172800,3112
1993-04-06,0.446429,0.448661,0.435268,0.435268,0.358123,168369600,3113
1993-04-07,0.4375,0.453125,0.433036,0.450893,0.370979,162848000,3114
1993-04-08,0.446429,0.450893,0.4375,0.444196,0.365469,163430400,3115
1993-04-12,0.441964,0.455357,0.441964,0.446429,0.367306,93049600,3116
1993-04-13,0.450893,0.457589,0.430804,0.433036,0.356287,164483200,3117
1993-04-14,0.430804,0.435268,0.425223,0.435268,0.358123,170060800,3118
1993-04-15,0.430804,0.430804,0.417411,0.421875,0.347104,218702400,3119
1993-04-16,0.430804,0.435268,0.422991,0.429688,0.353532,686795200,3120
1993-04-19,0.433036,0.441964,0.430804,0.433036,0.356287,227864000,3121
1993-04-20,0.435268,0.448661,0.430804,0.446429,0.367306,240049600,3122
1993-04-21,0.448661,0.453125,0.439732,0.44308,0.364551,205273600,3123
1993-04-22,0.439732,0.450893,0.4375,0.446429,0.367306,157673600,3124
1993-04-23,0.444196,0.448661,0.435268,0.439732,0.361796,134142400,3125
1993-04-26,0.439732,0.444196,0.433036,0.4375,0.359959,102804800,3126
1993-04-27,0.435268,0.448661,0.435268,0.448661,0.369143,129673600,3127
1993-04-28,0.444196,0.464286,0.444196,0.458705,0.377406,163240000,3128
1993-04-29,0.459821,0.462054,0.447545,0.453125,0.372815,82443200,3129
1993-04-30,0.453125,0.46875,0.453125,0.457589,0.376488,132339200,3130
1993-05-03,0.457589,0.464286,0.455357,0.46317,0.38108,65184000,3131
1993-05-04,0.466518,0.484375,0.464286,0.476563,0.392099,170822400,3132
1993-05-05,0.473214,0.495536,0.473214,0.486607,0.400363,253064000,3133
1993-05-06,0.486607,0.488839,0.477679,0.479911,0.394854,70459200,3134
1993-05-07,0.477679,0.488839,0.477679,0.488839,0.402199,81894400,3135
1993-05-10,0.491071,0.498884,0.491071,0.491071,0.404036,137928000,3136
1993-05-11,0.491071,0.493304,0.482143,0.486607,0.400363,158379200,3137
1993-05-12,0.484375,0.488839,0.473214,0.475446,0.39118,105224000,3138
1993-05-13,0.477679,0.497768,0.477679,0.495536,0.407709,361726400,3139
1993-05-14,0.493304,0.5,0.491071,0.495536,0.407709,117409600,3140
1993-05-17,0.495536,0.5,0.491071,0.497768,0.409546,69641600,3141
1993-05-18,0.495536,0.502232,0.491071,0.495536,0.407709,163475200,3142
1993-05-19,0.488839,0.513393,0.486607,0.511161,0.420565,172771200,3143
1993-05-20,0.511161,0.526786,0.511161,0.524554,0.431584,290528000,3144
1993-05-21,0.524554,0.527902,0.506696,0.513393,0.422402,148198400,3145
1993-05-24,0.506696,0.524554,0.506696,0.514509,0.42332,150315200,3146
1993-05-25,0.506696,0.513393,0.497768,0.503348,0.414137,180723200,3147
1993-05-26,0.5,0.515625,0.49442,0.515625,0.424238,121564800,3148
1993-05-27,0.515625,0.522321,0.511161,0.513393,0.422402,197288000,3149
1993-05-28,0.508929,0.513393,0.502232,0.50558,0.416843,183948800,3150
1993-06-01,0.504464,0.515625,0.504464,0.508929,0.419604,135072000,3151
1993-06-02,0.506696,0.520089,0.5,0.508929,0.419604,200480000,3152
1993-06-03,0.508929,0.511161,0.5,0.503348,0.415003,156856000,3153
1993-06-04,0.497768,0.502232,0.486607,0.489955,0.40396,213684800,3154
1993-06-07,0.486607,0.488839,0.449777,0.453125,0.373595,482305600,3155
1993-06-08,0.435268,0.446429,0.428571,0.441964,0.364392,621096000,3156
1993-06-09,0.401786,0.407366,0.392857,0.395089,0.325745,1178419200,3157
1993-06-10,0.388393,0.399554,0.381696,0.397321,0.327585,553705600,3158
1993-06-11,0.401786,0.404018,0.387277,0.390625,0.322064,242323200,3159
1993-06-14,0.392857,0.399554,0.388393,0.398438,0.328506,249491200,3160
1993-06-15,0.404018,0.404018,0.373884,0.375,0.309182,448324800,3161
1993-06-16,0.377232,0.386161,0.370536,0.377232,0.311022,353080000,3162
1993-06-17,0.379464,0.379464,0.361607,0.368304,0.303661,409438400,3163
1993-06-18,0.371652,0.376116,0.354911,0.366071,0.30182,311292800,3164
1993-06-21,0.361607,0.361607,0.352679,0.353795,0.291698,273582400,3165
1993-06-22,0.364955,0.375,0.354911,0.36942,0.304581,336380800,3166
1993-06-23,0.372768,0.372768,0.357143,0.361607,0.298139,180723200,3167
1993-06-24,0.361607,0.372768,0.357143,0.372768,0.307342,222835200,3168
1993-06-25,0.360491,0.363839,0.352679,0.357143,0.294459,257163200,3169
1993-06-28,0.361607,0.361607,0.345982,0.358259,0.295379,353617600,3170
1993-06-29,0.359375,0.359375,0.34375,0.348214,0.287097,294268800,3171
1993-06-30,0.345982,0.354911,0.34375,0.352679,0.290778,200256000,3172
1993-07-01,0.348214,0.354911,0.339286,0.339286,0.279736,218164800,3173
1993-07-02,0.341518,0.345982,0.337054,0.34375,0.283416,191632000,3174
1993-07-06,0.341518,0.348214,0.334821,0.337054,0.277896,155254400,3175
1993-07-07,0.334821,0.33817,0.323661,0.325893,0.268694,227035200,3176
1993-07-08,0.325893,0.334821,0.323661,0.325893,0.268694,138969600,3177
1993-07-09,0.330357,0.332589,0.325893,0.328125,0.270534,156878400,3178
1993-07-12,0.328125,0.340402,0.323661,0.339286,0.279736,173880000,3179
1993-07-13,0.345982,0.345982,0.330357,0.332589,0.274215,158110400,3180
1993-07-14,0.328125,0.334821,0.319196,0.332589,0.274215,246299200,3181
1993-07-15,0.332589,0.337054,0.314732,0.319196,0.263172,338038400,3182
1993-07-16,0.254464,0.264509,0.236607,0.245536,0.202441,2120596800,3183
1993-07-19,0.25,0.256696,0.227679,0.228795,0.188638,806232000,3184
1993-07-20,0.234375,0.247768,0.229911,0.239955,0.197839,531910400,3185
1993-07-21,0.232143,0.238839,0.227679,0.234375,0.193239,455907200,3186
1993-07-22,0.232143,0.241071,0.229911,0.236607,0.195079,211176000,3187
1993-07-23,0.241071,0.245536,0.232143,0.234375,0.193239,233777600,3188
1993-07-26,0.238839,0.245536,0.232143,0.239955,0.197839,152824000,3189
1993-07-27,0.238839,0.245536,0.234375,0.236607,0.195079,198609600,3190
1993-07-28,0.234375,0.241071,0.234375,0.239955,0.197839,91795200,3191
1993-07-29,0.241071,0.245536,0.238839,0.243304,0.2006,121374400,3192
1993-07-30,0.245536,0.252232,0.241071,0.247768,0.204281,214446400,3193
1993-08-02,0.252232,0.261161,0.25,0.254464,0.209802,216305600,3194
1993-08-03,0.258929,0.261161,0.256696,0.258929,0.213483,176478400,3195
1993-08-04,0.261161,0.272321,0.258929,0.270089,0.222684,242995200,3196
1993-08-05,0.274554,0.274554,0.258929,0.263393,0.217163,209372800,3197
1993-08-06,0.261161,0.270089,0.261161,0.261161,0.215323,125921600,3198
1993-08-09,0.261161,0.270089,0.258929,0.265625,0.219004,161414400,3199
1993-08-10,0.263393,0.265625,0.252232,0.254464,0.209802,152779200,3200
1993-08-11,0.254464,0.254464,0.241071,0.245536,0.202441,166969600,3201
1993-08-12,0.245536,0.247768,0.232143,0.236607,0.195079,338172800,3202
1993-08-13,0.236607,0.247768,0.234375,0.24442,0.20152,138812800,3203
1993-08-16,0.245536,0.25,0.243304,0.245536,0.203332,102446400,3204
1993-08-17,0.247768,0.254464,0.243304,0.253348,0.209801,108180800,3205
1993-08-18,0.258929,0.265625,0.252232,0.254464,0.210725,188720000,3206
1993-08-19,0.256696,0.256696,0.245536,0.245536,0.203332,152129600,3207
1993-08-20,0.247768,0.25,0.241071,0.25,0.207028,99937600,3208
1993-08-23,0.25,0.256696,0.245536,0.253348,0.209801,91179200,3209
1993-08-24,0.252232,0.256696,0.247768,0.25,0.207028,101259200,3210
1993-08-25,0.25,0.252232,0.238839,0.243304,0.201483,145768000,3211
1993-08-26,0.243304,0.243304,0.236607,0.239955,0.19871,176142400,3212
1993-08-27,0.241071,0.241071,0.234375,0.236607,0.195937,186569600,3213
1993-08-30,0.236607,0.236607,0.231027,0.232143,0.192241,273739200,3214
1993-08-31,0.236607,0.238839,0.232143,0.236607,0.195937,127870400,3215
1993-09-01,0.236607,0.238839,0.229911,0.233259,0.193165,225568000,3216
1993-09-02,0.232143,0.234375,0.225446,0.229911,0.190392,282262400,3217
1993-09-03,0.232143,0.232143,0.225446,0.229911,0.190392,162937600,3218
1993-09-07,0.232143,0.241071,0.229911,0.234375,0.194089,143539200,3219
1993-09-08,0.234375,0.241071,0.232143,0.238839,0.197786,226632000,3220
1993-09-09,0.238839,0.241071,0.232143,0.232143,0.192241,149531200,3221
1993-09-10,0.234375,0.234375,0.226563,0.234375,0.194089,134489600,3222
1993-09-13,0.234375,0.236607,0.220982,0.225446,0.186695,255785600,3223
1993-09-14,0.216518,0.223214,0.214286,0.216518,0.179301,276640000,3224
1993-09-15,0.21875,0.223214,0.209821,0.21875,0.18115,257723200,3225
1993-09-16,0.216518,0.223214,0.216518,0.220982,0.182998,85960000,3226
1993-09-17,0.217634,0.227679,0.216518,0.225446,0.186695,172032000,3227
1993-09-20,0.225446,0.227679,0.220982,0.222098,0.183922,111036800,3228
1993-09-21,0.220982,0.225446,0.21317,0.21875,0.18115,146496000,3229
1993-09-22,0.216518,0.227679,0.216518,0.227679,0.188544,110488000,3230
1993-09-23,0.227679,0.227679,0.21875,0.220982,0.182998,130950400,3231
1993-09-24,0.223214,0.225446,0.21875,0.223214,0.184846,76574400,3232
1993-09-27,0.223214,0.225446,0.216518,0.220982,0.182998,113176000,3233
1993-09-28,0.220982,0.223214,0.216518,0.220982,0.182998,94550400,3234
1993-09-29,0.216518,0.222098,0.212054,0.21317,0.176529,236745600,3235
1993-09-30,0.214286,0.214286,0.205357,0.208705,0.172831,274904000,3236
1993-10-01,0.203125,0.205357,0.200893,0.203125,0.16821,335988800,3237
1993-10-04,0.202009,0.205357,0.196429,0.203125,0.16821,192841600,3238
1993-10-05,0.205357,0.214286,0.205357,0.209821,0.173756,176310400,3239
1993-10-06,0.212054,0.214286,0.208705,0.210938,0.174681,175280000,3240
1993-10-07,0.209821,0.212054,0.203125,0.205357,0.170059,134904000,3241
1993-10-08,0.207589,0.207589,0.198661,0.202009,0.167286,139406400,3242
1993-10-11,0.203125,0.214286,0.203125,0.212054,0.175605,161145600,3243
1993-10-12,0.214286,0.223214,0.212054,0.214286,0.177453,306342400,3244
1993-10-13,0.216518,0.216518,0.209821,0.214286,0.177453,177004800,3245
1993-10-14,0.214286,0.21875,0.209821,0.212054,0.175605,160686400,3246
1993-10-15,0.247768,0.254464,0.238839,0.252232,0.208877,955248000,3247
1993-10-18,0.25,0.256696,0.247768,0.253348,0.209801,332998400,3248
1993-10-19,0.252232,0.254464,0.243304,0.247768,0.20518,213572800,3249
1993-10-20,0.25,0.252232,0.243304,0.247768,0.20518,138409600,3250
1993-10-21,0.245536,0.279018,0.243304,0.270089,0.223664,627110400,3251
1993-10-22,0.272321,0.28125,0.265625,0.270089,0.223664,396076800,3252
1993-10-25,0.270089,0.272321,0.264509,0.267857,0.221816,219128000,3253
1993-10-26,0.265625,0.267857,0.258929,0.265625,0.219967,222476800,3254
1993-10-27,0.267857,0.287946,0.265625,0.283482,0.234755,459065600,3255
1993-10-28,0.283482,0.287946,0.276786,0.276786,0.22921,244462400,3256
1993-10-29,0.276786,0.283482,0.272321,0.274554,0.227362,136864000,3257
1993-11-01,0.274554,0.28125,0.270089,0.28125,0.232907,105974400,3258
1993-11-02,0.279018,0.294643,0.276786,0.292411,0.242149,224246400,3259
1993-11-03,0.294643,0.294643,0.276786,0.282366,0.233831,176960000,3260
1993-11-04,0.28125,0.287946,0.274554,0.287946,0.238452,185371200,3261
1993-11-05,0.284598,0.287946,0.274554,0.284598,0.235679,378033600,3262
1993-11-08,0.285714,0.28683,0.272321,0.274554,0.227362,166992000,3263
1993-11-09,0.276786,0.279018,0.265625,0.268973,0.22274,171248000,3264
1993-11-10,0.270089,0.274554,0.267857,0.274554,0.227362,76977600,3265
1993-11-11,0.274554,0.285714,0.272321,0.280134,0.231983,142430400,3266
1993-11-12,0.28125,0.285714,0.272321,0.283482,0.234755,143662400,3267
1993-11-15,0.28125,0.292411,0.28125,0.285714,0.236603,157102400,3268
